,mod_ID,hist_id,PLOT,INVYR,hist_town,hist_location,mod_location,closest,mod_distance,oaks.wt,whiteOak,swampWhiteOak,redOak,chestnutOak,blackOak,hist_latitude,LAT,closest_climate_position,avg_tair_1811,avg_tair_2009,avg_qair_1811,avg_qair_2009,avg_psurf_1811,avg_psurf_2009,avg_precipf_1811,avg_precipf_2009,total_FIA_oak
1759,1759,726,3125,2010,,"(43.2813, -73.3266)","(43.230413, -73.290585)","(43.2813, -73.3266)",6.365050700166527,0.045455,0.0,0.0,0.22404670033479,0.0,0.0,43.2813,43.230413,"(43.25, -73.25)",278.85522145310495,280.50928598691337,0.004957215772775805,0.0051332680350615585,98664.84753852739,98649.19586365583,2.4592658627772615e-05,3.2340175416449445e-05,0.22404670033479
1760,1760,726,4715,2010,,"(43.2813, -73.3266)","(43.332391, -73.276843)","(43.2813, -73.3266)",6.965333479576691,0.045455,0.0,0.0,0.0,0.0,0.0,43.2813,43.332391,"(43.25, -73.25)",278.85522145310495,280.50928598691337,0.004957215772775805,0.0051332680350615585,98664.84753852739,98649.19586365583,2.4592658627772615e-05,3.2340175416449445e-05,0.0
1761,1761,162,6317,2010,WELLS,"(43.428, -73.203)","(43.472629, -73.267908)","(43.428, -73.203)",7.2241347220605725,0.103774,0.0,0.0,0.0,0.0,0.0,43.428,43.472629,"(43.25, -73.25)",278.85522145310495,280.50928598691337,0.004957215772775805,0.0051332680350615585,98664.84753852739,98649.19586365583,2.4592658627772615e-05,3.2340175416449445e-05,0.0
1766,1766,373,303,2010,THOMPSON,"(41.91, -71.86)","(41.898755, -71.783684)","(41.91, -71.86)",6.454298279811223,0.797252,0.0473156837313395,0.0,0.0,0.0,0.0,41.91,41.898755,"(41.75, -71.75)",280.74323567429633,282.250905013411,0.005456752046043231,0.005585429120022587,100268.02856378425,100200.82997645548,2.5204129138356375e-05,4.5227224516247186e-05,0.0473156837313395
1767,1767,409,14,2010,VOLUNTOWN,"(41.63, -71.82)","(41.63369, -71.783597)","(41.63, -71.82)",3.0608992959325443,0.673713,0.299971345910322,0.0,0.113659681847172,0.0,0.0,41.63,41.63369,"(41.75, -71.75)",280.74323567429633,282.250905013411,0.005456752046043231,0.005585429120022587,100268.02856378425,100200.82997645548,2.5204129138356375e-05,4.5227224516247186e-05,0.413631027757494
1768,1768,409,35,2010,VOLUNTOWN,"(41.63, -71.82)","(41.73187, -71.773019)","(41.63, -71.82)",11.971544709815207,0.673713,0.157456664760552,0.0,0.221115135132013,0.0,0.0,41.63,41.73187,"(41.75, -71.75)",280.74323567429633,282.250905013411,0.005456752046043231,0.005585429120022587,100268.02856378425,100200.82997645548,2.5204129138356375e-05,4.5227224516247186e-05,0.378571799892565
1769,1769,1066,142,2010,,"(41.93, -71.69)","(41.953678, -71.762425)","(41.93, -71.69)",6.556514591941147,0.760735,0.116029308441233,0.0,0.156604436414735,0.0,0.314764629127773,41.93,41.953678,"(41.75, -71.75)",280.74323567429633,282.250905013411,0.005456752046043231,0.005585429120022587,100268.02856378425,100200.82997645548,2.5204129138356375e-05,4.5227224516247186e-05,0.587398373983741
1770,1770,409,211,2010,VOLUNTOWN,"(41.63, -71.82)","(41.60239, -71.758446)","(41.63, -71.82)",5.97694181173085,0.673713,0.0,0.0,0.566956350737068,0.0,0.0419550271153366,41.63,41.60239,"(41.75, -71.75)",280.74323567429633,282.250905013411,0.005456752046043231,0.005585429120022587,100268.02856378425,100200.82997645548,2.5204129138356375e-05,4.5227224516247186e-05,0.6089113778524046
1772,1772,409,140,2010,VOLUNTOWN,"(41.63, -71.82)","(41.659375, -71.716279)","(41.63, -71.82)",9.236412109162432,0.673713,0.202928944236955,0.0,0.237838283633964,0.0,0.0551598195035169,41.63,41.659375,"(41.75, -71.75)",280.74323567429633,282.250905013411,0.005456752046043231,0.005585429120022587,100268.02856378425,100200.82997645548,2.5204129138356375e-05,4.5227224516247186e-05,0.49592704737443594
1773,1773,426,256,2010,RICHMOND,"(41.44, -71.7067)","(41.555185, -71.693898)","(41.44, -71.7067)",12.83743638425578,0.638888,0.0,0.0,0.010256690317029,0.0,0.0,41.44,41.555185,"(41.75, -71.75)",280.74323567429633,282.250905013411,0.005456752046043231,0.005585429120022587,100268.02856378425,100200.82997645548,2.5204129138356375e-05,4.5227224516247186e-05,0.010256690317029
1774,1774,1091,47,2010,,"(41.79, -71.67)","(41.826474, -71.688105)","(41.79, -71.67)",4.321500959818424,0.741935,0.0837702102172394,0.0,0.0788237197470646,0.0,0.0,41.79,41.826474,"(41.75, -71.75)",280.74323567429633,282.250905013411,0.005456752046043231,0.005585429120022587,100268.02856378425,100200.82997645548,2.5204129138356375e-05,4.5227224516247186e-05,0.162593929964304
1775,1775,426,200,2010,RICHMOND,"(41.44, -71.7067)","(41.510036, -71.647776)","(41.44, -71.7067)",9.204783066410249,0.638888,0.149554505770496,0.0,0.0212696470544943,0.0,0.118721797248377,41.44,41.510036,"(41.75, -71.75)",280.74323567429633,282.250905013411,0.005456752046043231,0.005585429120022587,100268.02856378425,100200.82997645548,2.5204129138356375e-05,4.5227224516247186e-05,0.2895459500733673
1777,1777,920,242,2010,WEST GREENWICH,"(41.63, -71.58)","(41.649106, -71.619507)","(41.63, -71.58)",3.916324550547441,0.612902,0.326405371413471,0.0,0.0,0.0,0.0576976720286188,41.63,41.649106,"(41.75, -71.75)",280.74323567429633,282.250905013411,0.005456752046043231,0.005585429120022587,100268.02856378425,100200.82997645548,2.5204129138356375e-05,4.5227224516247186e-05,0.3841030434420898
1778,1778,1066,104,2010,,"(41.93, -71.69)","(41.934569, -71.594179)","(41.93, -71.69)",7.963440464887013,0.760735,0.041109073679806,0.101281120395781,0.556503439703656,0.441774,0.18972888489607,41.93,41.934569,"(41.75, -71.75)",280.74323567429633,282.250905013411,0.005456752046043231,0.005585429120022587,100268.02856378425,100200.82997645548,2.5204129138356375e-05,4.5227224516247186e-05,0.787341398279532
1780,1780,1091,224,2010,,"(41.79, -71.67)","(41.803029, -71.580699)","(41.79, -71.67)",7.561938883167349,0.741935,0.0,0.0,0.0581419204153614,0.0,0.0,41.79,41.803029,"(41.75, -71.75)",280.74323567429633,282.250905013411,0.005456752046043231,0.005585429120022587,100268.02856378425,100200.82997645548,2.5204129138356375e-05,4.5227224516247186e-05,0.0581419204153614
1781,1781,1066,221,2010,,"(41.93, -71.69)","(41.874823, -71.577443)","(41.93, -71.69)",11.170896592587816,0.760735,0.090560752177483,0.0,0.480752821470546,0.0,0.0,41.93,41.874823,"(41.75, -71.75)",280.74323567429633,282.250905013411,0.005456752046043231,0.005585429120022587,100268.02856378425,100200.82997645548,2.5204129138356375e-05,4.5227224516247186e-05,0.571313573648029
1782,1782,911,65,2010,COVENTRY,"(41.7004, -71.492)","(41.792894, -71.548572)","(41.7004, -71.492)",11.299567369295534,0.715026,0.0,0.0,0.725078119756281,0.0,0.0,41.7004,41.792894,"(41.75, -71.75)",280.74323567429633,282.250905013411,0.005456752046043231,0.005585429120022587,100268.02856378425,100200.82997645548,2.5204129138356375e-05,4.5227224516247186e-05,0.725078119756281
1783,1783,350,249,2010,Menton,"(42.11, -71.58)","(42.006702, -71.525263)","(42.11, -71.58)",12.335960762725133,0.714413,0.0,0.0,0.0,0.0,0.0,42.11,42.006702,"(42.25, -71.75)",279.75494171560626,281.08973865247754,0.0052316543263421006,0.00542632059380726,100011.09787564212,99949.2181827911,2.3943952960920483e-05,4.3739900393049706e-05,0.0
1784,1784,930,32,2010,EXETER,"(41.56, -71.52)","(41.556682, -71.516627)","(41.56, -71.52)",0.4636552046954708,0.673076,0.227772145332799,0.0,0.0,0.0,0.0,41.56,41.556682,"(41.75, -71.75)",280.74323567429633,282.250905013411,0.005456752046043231,0.005585429120022587,100268.02856378425,100200.82997645548,2.5204129138356375e-05,4.5227224516247186e-05,0.227772145332799
1785,1785,911,74,2010,COVENTRY,"(41.7004, -71.492)","(41.638369, -71.508104)","(41.7004, -71.492)",7.018904321929265,0.715026,0.0733803757586317,0.0,0.853517188738027,0.0,0.0,41.7004,41.638369,"(41.75, -71.75)",280.74323567429633,282.250905013411,0.005456752046043231,0.005585429120022587,100268.02856378425,100200.82997645548,2.5204129138356375e-05,4.5227224516247186e-05,0.9268975644966586
1788,1788,1080,145,2010,,"(41.87, -71.36)","(42.004082, -71.445713)","(41.87, -71.36)",16.50222560570865,0.662467,0.444028297960882,0.0,0.0,0.0,0.0136660934837742,41.87,42.004082,"(42.25, -71.25)",280.7208326156825,281.8966311729118,0.005478738610192523,0.005673720297636413,100095.48118578768,100033.62093857021,2.314434210012556e-05,4.168184563761851e-05,0.4576943914446562
1791,1791,73,514,2010,Westport,"(44.15, -73.53)","(44.120941, -73.351805)","(44.15, -73.53)",14.620773311893993,0.005556,0.0,0.0,0.0,0.0,0.0,44.15,44.120941,"(44.25, -73.25)",278.72530900092977,280.48408630580116,0.005030549657794164,0.0052430213999548085,98483.26713398972,98474.49004708904,2.3903901091778953e-05,3.223312985084246e-05,0.0
1792,1792,141,853,2010,WEST HAVEN,"(43.631, -73.335)","(43.664696, -73.293677)","(43.631, -73.335)",5.013080946874615,0.072727,0.0297427886573347,0.0,0.114994589311272,0.0,0.0,43.631,43.664696,"(43.75, -73.25)",278.94634591716607,280.7056106776407,0.005019357452194528,0.005195541575842819,98574.2542166096,98562.24780072774,2.310865915852182e-05,3.0733216004894356e-05,0.1447373779686067
1793,1793,106,1492,2010,Ticonderoga,"(43.93, -73.5)","(43.9852, -73.288378)","(43.93, -73.5)",18.058909096416183,0.004505,0.0,0.0,0.0,0.0,0.0,43.93,43.9852,"(43.75, -73.25)",278.94634591716607,280.7056106776407,0.005019357452194528,0.005195541575842819,98574.2542166096,98562.24780072774,2.310865915852182e-05,3.0733216004894356e-05,0.0
1794,1794,17,675,2010,GEORGIA,"(44.74, -73.1243)","(44.733084, -73.267365)","(44.74, -73.1243)",11.357828063704186,0.011236,0.0,0.0,0.0,0.0,0.0,44.74,44.733084,"(44.75, -73.25)",277.9151788371883,279.54288169129256,0.0049658558077867315,0.005149757584508248,97961.11766909246,97970.22341074486,2.686700198084388e-05,3.6733045103496095e-05,0.0
1795,1795,199,329,2010,ARLINGTON,"(43.077, -73.218)","(43.045742, -73.25094)","(43.077, -73.218)",4.388483474197421,0.239092,0.0,0.0,0.0,0.0,0.0,43.077,43.045742,"(43.25, -73.25)",278.85522145310495,280.50928598691337,0.004957215772775805,0.0051332680350615585,98664.84753852739,98649.19586365583,2.4592658627772615e-05,3.2340175416449445e-05,0.0
1796,1796,644,374,2010,SHELBURNE,"(44.385, -73.21)","(44.498268, -73.22363)","(44.385, -73.21)",12.63312330065654,0.032787,0.0,0.0,0.0,0.0,0.0,44.385,44.498268,"(44.25, -73.25)",278.72530900092977,280.48408630580116,0.005030549657794164,0.0052430213999548085,98483.26713398972,98474.49004708904,2.3903901091778953e-05,3.223312985084246e-05,0.0
1797,1797,199,619,2010,ARLINGTON,"(43.077, -73.218)","(43.034642, -73.207537)","(43.077, -73.218)",4.782289882330403,0.239092,0.0,0.0,0.0,0.0,0.0,43.077,43.034642,"(43.25, -73.25)",278.85522145310495,280.50928598691337,0.004957215772775805,0.0051332680350615585,98664.84753852739,98649.19586365583,2.4592658627772615e-05,3.2340175416449445e-05,0.0
1798,1798,644,803,2010,SHELBURNE,"(44.385, -73.21)","(44.360385, -73.20122)","(44.385, -73.21)",2.8233064871925055,0.032787,0.0,0.0,0.0024231557543452,0.0,0.0,44.385,44.360385,"(44.25, -73.25)",278.72530900092977,280.48408630580116,0.005030549657794164,0.0052430213999548085,98483.26713398972,98474.49004708904,2.3903901091778953e-05,3.223312985084246e-05,0.0024231557543452
1799,1799,131,445,2010,HUBBARDTON,"(43.7067, -73.175)","(43.751185, -73.194322)","(43.7067, -73.175)",5.181968017133779,0.029748,0.0,0.0,0.0,0.0,0.0,43.7067,43.751185,"(43.75, -73.25)",278.94634591716607,280.7056106776407,0.005019357452194528,0.005195541575842819,98574.2542166096,98562.24780072774,2.310865915852182e-05,3.0733216004894356e-05,0.0
1800,1800,180,752,2010,RUPERT,"(43.267, -73.183)","(43.256829, -73.173459)","(43.267, -73.183)",1.3700216416032298,0.024896,0.0,0.0,0.0,0.0,0.0,43.267,43.256829,"(43.25, -73.25)",278.85522145310495,280.50928598691337,0.004957215772775805,0.0051332680350615585,98664.84753852739,98649.19586365583,2.4592658627772615e-05,3.2340175416449445e-05,0.0
1801,1801,152,1032,2010,POULTNEY,"(43.53, -73.19)","(43.586015, -73.164129)","(43.53, -73.19)",6.5651469882056315,0.039816,0.0,0.0,0.0928112090057088,0.0,0.0,43.53,43.586015,"(43.75, -73.25)",278.94634591716607,280.7056106776407,0.005019357452194528,0.005195541575842819,98574.2542166096,98562.24780072774,2.310865915852182e-05,3.0733216004894356e-05,0.0928112090057088
1802,1802,230,1315,2010,POWNAL,"(42.7883, -73.2167)","(42.78871, -73.145974)","(42.7883, -73.2167)",5.786985962089064,0.359684,0.0,0.0,0.0,0.0,0.0,42.7883,42.78871,"(42.75, -73.25)",278.7171553729332,280.2479145102305,0.0049210901323893585,0.005081481687534767,98839.11106592466,98820.1093375428,2.700012968414603e-05,3.563325724000419e-05,0.0
1803,1803,215,553,2010,WOODFORD,"(42.8913, -73.078)","(42.857737, -73.138246)","(42.8913, -73.078)",6.1751849349431165,0.0,0.0,0.0,0.0,0.0,0.0,42.8913,42.857737,"(42.75, -73.25)",278.7171553729332,280.2479145102305,0.0049210901323893585,0.005081481687534767,98839.11106592466,98820.1093375428,2.700012968414603e-05,3.563325724000419e-05,0.0
1804,1804,215,244,2010,WOODFORD,"(42.8913, -73.078)","(42.916148, -73.135436)","(42.8913, -73.078)",5.44263943610115,0.0,0.0,0.0,0.0,0.0,0.0,42.8913,42.916148,"(42.75, -73.25)",278.7171553729332,280.2479145102305,0.0049210901323893585,0.005081481687534767,98839.11106592466,98820.1093375428,2.700012968414603e-05,3.563325724000419e-05,0.0
1805,1805,658,1082,2010,MONKTON,"(44.18, -73.1)","(44.176155, -73.131145)","(44.18, -73.1)",2.5269180191302243,0.015707,0.0,0.0,0.290997378235663,0.0,0.0,44.18,44.176155,"(44.25, -73.25)",278.72530900092977,280.48408630580116,0.005030549657794164,0.0052430213999548085,98483.26713398972,98474.49004708904,2.3903901091778953e-05,3.223312985084246e-05,0.290997378235663
1806,1806,17,1096,2010,GEORGIA,"(44.74, -73.1243)","(44.721991, -73.126524)","(44.74, -73.1243)",2.00901690857196,0.011236,0.0,0.0,0.0,0.0,0.0,44.74,44.721991,"(44.75, -73.25)",277.9151788371883,279.54288169129256,0.0049658558077867315,0.005149757584508248,97961.11766909246,97970.22341074486,2.686700198084388e-05,3.6733045103496095e-05,0.0
1807,1807,159,108,2010,TINMOUTH,"(43.4517, -73.07)","(43.413276, -73.126142)","(43.4517, -73.07)",6.23592288120804,0.0,0.0,0.0,0.0,0.0,0.0,43.4517,43.413276,"(43.25, -73.25)",278.85522145310495,280.50928598691337,0.004957215772775805,0.0051332680350615585,98664.84753852739,98649.19586365583,2.4592658627772615e-05,3.2340175416449445e-05,0.0
1808,1808,50,679,2010,HINESBURG,"(44.3617, -73.05667)","(44.430742, -73.117722)","(44.3617, -73.05667)",9.083923108181992,0.016393,0.0,0.0,0.0,0.0,0.0,44.3617,44.430742,"(44.25, -73.25)",278.72530900092977,280.48408630580116,0.005030549657794164,0.0052430213999548085,98483.26713398972,98474.49004708904,2.3903901091778953e-05,3.223312985084246e-05,0.0
1809,1809,93,316,2010,RIPTON,"(43.99, -73.01)","(43.931112, -73.103296)","(43.99, -73.01)",9.943882172167651,0.0,0.0,0.0,0.0,0.0,0.0,43.99,43.931112,"(43.75, -73.25)",278.94634591716607,280.7056106776407,0.005019357452194528,0.005195541575842819,98574.2542166096,98562.24780072774,2.310865915852182e-05,3.0733216004894356e-05,0.0
1810,1810,658,667,2010,MONKTON,"(44.18, -73.1)","(44.245012, -73.09187)","(44.18, -73.1)",7.253060210825458,0.015707,0.0,0.0,0.0101048624402123,0.0,0.0,44.18,44.245012,"(44.25, -73.25)",278.72530900092977,280.48408630580116,0.005030549657794164,0.0052430213999548085,98483.26713398972,98474.49004708904,2.3903901091778953e-05,3.223312985084246e-05,0.0101048624402123
1811,1811,215,415,2010,WOODFORD,"(42.8913, -73.078)","(42.949326, -73.072486)","(42.8913, -73.078)",6.461878678155663,0.0,0.0,0.0,0.0,0.0,0.0,42.8913,42.949326,"(42.75, -73.25)",278.7171553729332,280.2479145102305,0.0049210901323893585,0.005081481687534767,98839.11106592466,98820.1093375428,2.700012968414603e-05,3.563325724000419e-05,0.0
1812,1812,17,1062,2010,GEORGIA,"(44.74, -73.1243)","(44.817082, -73.061378)","(44.74, -73.1243)",9.908491839515982,0.011236,0.0,0.0,0.0,0.0,0.0,44.74,44.817082,"(44.75, -73.25)",277.9151788371883,279.54288169129256,0.0049658558077867315,0.005149757584508248,97961.11766909246,97970.22341074486,2.686700198084388e-05,3.6733045103496095e-05,0.0
1813,1813,697,1212,2010,PITTSFORD,"(43.71, -73.0333)","(43.805627, -73.049612)","(43.71, -73.0333)",10.705777415197582,0.058881,0.0,0.0,0.0,0.0,0.0,43.71,43.805627,"(43.75, -73.25)",278.94634591716607,280.7056106776407,0.005019357452194528,0.005195541575842819,98574.2542166096,98562.24780072774,2.310865915852182e-05,3.0733216004894356e-05,0.0
1814,1814,93,1422,2010,RIPTON,"(43.99, -73.01)","(44.022804, -73.046475)","(43.99, -73.01)",4.673579595056345,0.0,0.0,0.0,0.0,0.0,0.0,43.99,44.022804,"(44.25, -73.25)",278.72530900092977,280.48408630580116,0.005030549657794164,0.0052430213999548085,98483.26713398972,98474.49004708904,2.3903901091778953e-05,3.223312985084246e-05,0.0
1815,1815,215,156,2010,WOODFORD,"(42.8913, -73.078)","(42.802798, -73.041393)","(42.8913, -73.078)",10.276958798693391,0.0,0.0,0.0,0.0,0.0,0.0,42.8913,42.802798,"(42.75, -73.25)",278.7171553729332,280.2479145102305,0.0049210901323893585,0.005081481687534767,98839.11106592466,98820.1093375428,2.700012968414603e-05,3.563325724000419e-05,0.0
1816,1816,628,1134,2010,WESTFORD,"(44.5933, -73.03)","(44.57233, -73.040742)","(44.5933, -73.03)",2.481510898428207,0.0,0.0,0.0,0.0,0.0,0.0,44.5933,44.57233,"(44.75, -73.25)",277.9151788371883,279.54288169129256,0.0049658558077867315,0.005149757584508248,97961.11766909246,97970.22341074486,2.686700198084388e-05,3.6733045103496095e-05,0.0
1817,1817,181,622,2010,DORSET,"(43.2567, -73.0567)","(43.233748, -73.029318)","(43.2567, -73.0567)",3.3834261906117886,0.018561,0.0,0.0,0.0,0.0,0.0,43.2567,43.233748,"(43.25, -73.25)",278.85522145310495,280.50928598691337,0.004957215772775805,0.0051332680350615585,98664.84753852739,98649.19586365583,2.4592658627772615e-05,3.2340175416449445e-05,0.0
1818,1818,171,344,2010,DANBY,"(43.3517, -73.0367)","(43.325825, -73.028461)","(43.3517, -73.0367)",2.951313141454272,0.0,0.0,0.0,0.0,0.0,0.0,43.3517,43.325825,"(43.25, -73.25)",278.85522145310495,280.50928598691337,0.004957215772775805,0.0051332680350615585,98664.84753852739,98649.19586365583,2.4592658627772615e-05,3.2340175416449445e-05,0.0
1819,1819,61,1534,2010,STARKSBORO,"(44.24, -73.02)","(44.303762, -73.018394)","(44.24, -73.02)",7.086237456090179,0.0,0.0,0.0,0.158025418802099,0.0,0.0,44.24,44.303762,"(44.25, -73.25)",278.72530900092977,280.48408630580116,0.005030549657794164,0.0052430213999548085,98483.26713398972,98474.49004708904,2.3903901091778953e-05,3.223312985084246e-05,0.158025418802099
1820,1820,196,545,2010,SUNDERLAND,"(43.085, -73.0483)","(43.01287, -73.004918)","(43.085, -73.0483)",8.758115242142388,0.004566,0.0,0.0,0.0,0.0,0.0,43.085,43.01287,"(43.25, -73.25)",278.85522145310495,280.50928598691337,0.004957215772775805,0.0051332680350615585,98664.84753852739,98649.19586365583,2.4592658627772615e-05,3.2340175416449445e-05,0.0
1821,1821,171,203,2010,DANBY,"(43.3517, -73.0367)","(43.417669, -73.001455)","(43.3517, -73.0367)",7.865940232344381,0.0,0.0,0.0,0.0,0.0,0.0,43.3517,43.417669,"(43.25, -73.25)",278.85522145310495,280.50928598691337,0.004957215772775805,0.0051332680350615585,98664.84753852739,98649.19586365583,2.4592658627772615e-05,3.2340175416449445e-05,0.0
1822,1822,93,478,2010,RIPTON,"(43.99, -73.01)","(44.106614, -72.985421)","(43.99, -73.01)",13.106222008372846,0.0,0.0,0.0,0.0,0.0,0.0,43.99,44.106614,"(44.25, -72.75)",276.20198401882226,277.96207394534594,0.004435649320717582,0.004630248132600298,98778.78397367295,98768.70788741438,3.262687925913883e-05,4.426701363887389e-05,0.0
1823,1823,107,269,2010,HANCOCK,"(43.92, -72.91)","(43.86242, -72.982483)","(43.92, -72.91)",8.6517104874323,0.0,0.0,0.0,0.0,0.0,0.0,43.92,43.86242,"(43.75, -72.75)",276.30512141397554,277.98222724182966,0.004449281570850823,0.004646071746757153,98911.05602525685,98897.66411601027,2.9084527720395324e-05,4.094010011350687e-05,0.0
